latencies-ns
5046000
5743100
1459600
2287900
1802300
2558300
8108300
2252500
4880100
1323300
2256900
3631800
2515100
2996800
1492700
2126800
2917300
2198100
1811900
1415800
2285400
871400
1609500
34976800
517200
1865700
620100
492100
1102500
965800
623600
903200
543600
3750600
476800
1550600
682600
525200
1324900
6573500
2204100
560100
1346000
3068500
461100
488200
2113000
975300
1183600
990500
1228600
1289200
833100
477500
1037900
470100
911500
1612600
815100
718900
489400
2612800
1062700
1276300
1767400
1641500
1825800
546700
14437800
497000
3299500
2746300
1464600
2251400
2060900
2495200
3198800
684600
3742200
2572100
1467000
2473600
1980300
1854400
1122500
779600
1002500
1488100
868600
477500
1912600
1352900
1802200
1942500
779400
2020800
1149200
1362700
4804000
903700
1043400
1417000
1857900
1305200
435600
1526900
1755800
1379300
2490700
512100
4479900
470000
547200
1099300
581500
1649100
1173500
569200
961900
754400
463200
517600
463100
620800
1368200
1483900
919500
1883400
2189900
1795000
448800
1714200
2947700
1800400
3027200
3617500
3557600
1342600
3012400
2739900
2320100
1517800
5313500
2612900
8025300
2025400
4168200
558500
1424300
2026500
2497400
2828100
6444700
1346600
1811500
1556900
908200
1058500
3407700
1083200
1298700
933900
3348000
1121500
1005400
1467400
2541600
507800
2150600
765600
1542600
2163200
4797600
5646900
2074800
586100
1786900
1168800
1829000
1038300
1026100
500800
473600
2014900
8093100
1435900
2672500
906500
1680800
1734500
1494200
4149500
9896000
2449800
1989800
1508900
829000
1140400
1025500
962200
1352600
1742100
630900
646400
1578400
609800
581100
909600
936300
2498700
1000500
1083500
1266600
580100
2520700
1318800
1809000
2827000
792800
1643400
924000
596700
533900
506800
481200
3058000
582300
3870900
1745400
3945900
1564900
419000
1849500
1925500
1413300
1454800
507300
510300
1769300
700100
1536100
712700
2333300
1272500
915400
514400
1448000
1385000
5442000
12891100
1058300
1520400
435600
849100
1205100
1800500
578900
815700
1928300
1492200
1649500
1389800
1498100
843800
633800
484000
1323500
1316200
3217300
1648600
1532600
1053900
1163800
546100
2281900
543100
12223600
7272000
1107800
915300
1363500
825100
425800
1930300
2479100
1042700
886900
893100
1554400
1155100
414300
740000
464400
1147900
626900
6628400
418000
1445400
1893300
620500
2300400
971700
1594400
430500
10802000
8425700
8002700
2593000
1748000
510900
1368800
563800
959900
456500
1098700
1285200
2082900
1140900
735500
1781200
1687600
1182700
1236300
1203300
13323000
458600
2309800
460600
925600
1365600
1493200
2525600
1009100
4294400
2365400
459500
932900
455500
432600
851300
1175200
995500
1967200
1606900
694700
1149500
417300
1443200
1809200
2059300
1859600
4044500
12419900
1546400
2077500
1229300
1926900
1079000
1885800
1639100
1271800
1154700
13148600
10857700
1083800
584300
489900
449800
496500
837000
1167400
2623700
1590900
2380900
1315400
1737500
822700
1664400
458100
9909100
2006000
6245400
433100
1141900
1918200
1639600
648500
6088600
585400
1113000
2756300
1542700
668800
1723100
2334100
1724900
601200
878100
1134400
1717500
1683800
1352700
1575000
1132200
841800
1622100
1807100
2015900
11608900
6389700
2714000
1511100
926000
795000
2943300
1233200
1336900
617600
655800
493000
2443500
814800
2345700
503400
1783900
1812400
1690200
1989900
1767400
2729300
1190900
1069200
1662400
1537300
1093500
1396100
7206000
4330800
679200
1123400
1218500
413100
1168300
950800
1487000
772200
677300
722400
770400
902800
847100
768800
3893000
988700
700900
1632400
1726500
499400
739300
1284400
1552400
2473000
987800
2319100
725400
699100
713700
2226000
1938700
1072000
596600
1938800
630400
2501600
1430400
812900
2692600
794500
2017300
632400
974700
612200
1242500
7888300
5176400
1383900
1569000
2394900
1190400
898700
2188100
2080900
1675100
936000
2568500
1795100
2203100
2366200
2089100
1697700
3090200
1492700
1462100
663400
1714500
901500
508900
1766600
712800
2631900
1025900
1681500
5994800
4473100
1163000
1594000
681000
822300
893600
2228400
1254600
1711100
546400
1618400
2130300
1430200
581600
1837900
1039800
538300
10894100
9238300
1947300
1111800
1407400
1083600
1212600
2306800
581700
1384100
14541100
1906300
447400
1111700
1535200
479100
1238700
1092800
925600
432800
1632200
417500
874900
1559900
503000
1962900
1409800
458500
394400
1786800
1416100
3370100
2364300
422500
796800
1621400
2033400
1091700
6651900
1102800
2890900
1172400
1957600
400200
599300
1731800
981200
1343100
1313400
3408800
1849300
2278200
1156200
1838800
6938100
1379900
6797200
5667000
5026300
954400
1093600
1085600
453200
2421000
2031300
870300
2242600
1291300
968400
461900
1815100
1056800
644700
1606000
1946800
1539400
462900
1172800
482300
939200
1022800
1381900
761300
1052500
482800
9060300
11213800
12248700
1199300
3407700
799300
1196600
1130300
638400
1715700
1906300
1892100
1406000
1214700
1706800
2782100
1711700
487900
1157100
6802200
20754400
1158000
1129700
1512700
1413800
1260500
2263900
990300
13232500
1337600
14040900
2796500
1157800
530800
904500
1072900
1419200
2482600
1888500
1417300
671600
1777800
1729500
1039400
445800
746000
2039400
9971700
8698100
1001500
2243000
573100
1410000
2254300
1307200
1169200
642900
5283500
4711300
1505100
1333000
904700
1637800
1864600
847800
663600
1333000
1265800
744200
2250900
739000
1540000
1972400
1784300
2058300
10916000
1050300
481000
8711400
3842400
1426400
3538200
3829100
3901600
1289100
947500
1890000
2020800
612800
726000
620600
601200
594300
555200
527000
2473000
681500
985900
719900
1274000
1007300
524200
774900
637900
486600
1560500
1958300
2491000
2528600
542300
624100
602200
1227700
569500
13326800
3047700
1506700
1586300
880700
1520000
1685000
439600
691100
1022900
1867900
1392500
1387900
1652700
1542400
1608100
400500
1095700
6875500
5425300
13204600
1128200
1290900
639600
1770700
954400
1362300
1038300
1649300
4368300
1360200
1457300
387900
416000
1010100
1140300
385800
1074100
10672000
1837700
2450700
997600
752600
570900
1939100
1756400
4884000
4848600
1209700
1060400
441800
1712100
1117000
656000
2604200
526500
943100
936700
445100
1604800
1450000
1793700
715700
943300
1410300
827600
7144000
1951000
878600
2633700
1204400
1975100
2466400
1253700
416500
1828400
1046100
2244600
2231100
1359500
1154200
1514600
1294100
523800
1706700
814000
715600
1988900
3299300
541000
674200
918600
1271700
14394900
12271700
1041100
376800
619000
1468400
1062700
1169500
1228800
1500200
1154700
1414400
12668000
427000
1408000
953000
933800
1777400
1398800
1735600
1447100
615700
452100
1119100
639900
813200
1144100
1054500
1168700
10179400
3057000
1300900
1532400
1285300
579000
922400
4644300
482500
1526600
6107200
1464700
1861700
3205900
1101700
628000
1808300
864000
2156500
1032100
831800
1011600
894500
2303800
588400
2172700
1279900
841600
10407000
3635400
3595700
750200
3346300
1048500
1334600
2295000
820300
1116500
737200
494300
3354700
1345900
1399700
438800
1386900
509800
787800
11058500
10752800
1258900
583600
1353600
1035700
1137000
3363900
540600
772200
8598900
7299000
1316200
1439500
1883900
1322500
939900
723800
1045300
1155600
778100
1272600
1873900
1332200
922400
1140900
2539400
531600
10383700
9468500
3489200
1196000
1240900
409300
1159500
494800
1241900
1881000
470900
1439200
2614700
1502700
1493400
2440200
395200
2495100
2616700
2292500
2058600
2528700
7195700
1477800
1453400
822700
1465100
1365000
988100
1067600
2865400
591100
2515500
1446700
2227500
1450500
1576500
1710000
631200
1704400
1178000
2214500
1382400
2574900
1571100
2788100
1427700
7638300
31791700
1062400
1208300
1329500
1253500
535000
1681600
1935600
1061200
2776300
3156500
7547400
4755100
1391700
402900
764000
2207400
1725800
1355600
419100
1875400
1698700
443700
1204000
2234100
1942900
