latencies-ns
39640400
8160900
7665500
11449200
15191100
16911600
14777900
24573600
19925200
19936600
24664400
7427300
15806700
13237600
13852200
14943600
15126500
12484700
21086400
10480800
7568100
6401000
13886800
6780200
14244800
12558700
8462600
9181200
11576500
12959900
12442700
6173800
8563200
11965800
14060600
12482000
15714200
13082900
16298600
8310600
7941800
12210600
8288700
6632400
14086900
6976800
14447400
18479500
8085000
11794400
16112000
11141500
9312000
12373000
14522900
26849800
20493300
22184900
16508200
17687200
16734500
29244100
15003600
6789000
12926400
7789200
14863700
11862000
11006100
12049000
15675200
8195100
7694200
12619400
15360600
9264300
8537800
12056900
23662100
18576200
57802500
6260900
7313900
8016400
9839300
12590300
13719300
13564100
13748300
12882100
14815900
6911000
8586100
13447900
15583900
14946900
22493000
20682500
24796400
44886100
13046900
6220200
7616700
19007500
13959300
7997500
15286900
11581700
14205300
13999600
11040100
5997300
9088000
12854500
15066100
12703600
14740100
13781500
9586000
12695200
13050100
12749700
8360100
8534800
13752800
10713300
9819800
8364800
10891100
16981600
22806500
80876400
7824800
12773000
15257200
11638500
13369400
11707200
14825800
12686200
14048500
7160400
8641400
6258500
13949700
14044900
8757500
26165100
8614900
13860800
25292800
14195200
8235800
6682300
8404800
12394200
14505700
15142500
17627400
14958200
8047400
12334400
14359000
7884400
10329300
7424800
15932600
7371100
14004100
11801100
14103900
17206400
13570700
12713300
23440700
6104900
12778800
12258100
13999600
14610700
8991300
12812900
8031000
7774300
8465500
6707400
7495000
13104200
13541600
11615400
14026300
6847800
14706000
18913900
22485100
8695200
7843300
13432800
12956100
13238000
15700400
11492700
14288600
17385800
14222600
15266400
17793800
6821300
8737900
14464800
18477200
13339500
19663700
8195900
9380700
12993800
12783200
13556800
14612300
7317500
9676000
15898000
19034600
12812100
17090200
16680500
11219100
13511600
19259100
8266000
8534400
5894100
14427700
12516000
16768500
8104900
13869100
7555800
12245900
6506900
8584600
6528700
13709500
12415800
14123600
13044200
14833500
14940400
28169100
25010600
7992200
12799900
12879200
13561800
8269000
13476500
9026500
12883400
8462200
7362300
10220000
8960700
8307400
6824800
11535700
6711200
8178000
6199900
7789600
6763800
12411700
16097500
8929000
6905800
8740700
8577400
9763100
7940200
8498800
18828400
13675100
13167800
15105100
12197100
15390200
12445400
14161600
13512300
9174500
7313300
8959900
11164000
11472500
8439300
11235500
17083100
26881900
10478900
10907400
8328100
10466000
7757400
9804200
8314000
10065600
9886100
11846100
10973500
12051400
15578000
25459600
61831800
17237500
14965700
11592800
13800200
28301000
12477400
11109000
10213800
10602800
26073100
14626500
13450500
8806200
8300300
9482500
7093500
18859500
12861700
14426300
14188500
13427500
13977400
18418000
16581200
10909200
8781200
9010000
8303400
8622000
13059400
18533900
13495900
15934700
12395400
22121300
18152400
18628400
15658500
13059700
12982500
16152100
13037600
13665900
13816400
16685500
13597200
14950500
12221700
17994500
10083700
8968300
7841400
9396600
9691900
13102400
12780500
14303500
11176800
14242800
16729400
19049500
16471700
15552600
18710200
15496800
15140200
15825800
13568700
14884600
13253800
16933300
12471000
15202900
13000500
18644500
13070900
16077200
12087200
11464900
7497600
11252100
7829700
15213500
13687700
13449400
13580300
14598100
13549800
19176200
15985800
15492700
14055900
8117500
6790600
8169100
7122500
8407000
16448300
16256800
24672000
24509800
29267700
17815300
12063000
8447600
6670200
8169000
6549500
12976400
14345500
17114000
14913600
14206600
15344500
18669400
14158600
16594200
12616200
14061400
13623700
16327900
12975500
14266500
16533200
20517200
23169400
16190100
16535600
15083300
14252800
15550200
15161100
14598600
14844200
13144100
19035500
13977700
14188000
15558500
12207500
15589000
14714200
14748900
12201700
14614300
11985400
13548400
12031100
15021200
12297200
15542400
15135800
16580600
16184500
14148000
16557100
14719000
13360900
14596300
12723600
22603900
13551800
13339500
13559900
13963500
16366700
17420000
12773600
7992600
6628300
7877900
6868200
10378600
10399800
11717400
10107400
11549300
9459700
8838800
7606000
9315700
10746500
9287200
9638600
10427900
7672200
9026200
7453900
10531700
10895900
16195600
8219000
13583000
8642000
9673500
10157100
16318800
13416700
15706100
10841300
15861800
17883100
16139800
14079000
11577200
6872900
8094600
7214400
8395300
9870000
16216100
15516400
15087100
11063900
13239600
13039100
13567500
12373800
14049400
12422400
12941900
13749500
12071600
11787300
13219600
14977300
14484100
15555500
15376300
22710000
15052500
14248100
13844000
7575600
8790900
7171400
9347100
9463000
18897200
13878500
14251800
12349500
16597900
17425800
15055700
16407700
8887900
7622600
8807500
7788600
8447700
12586400
14734900
13321000
16170500
14577900
10021200
7869500
11770500
7512000
10963900
9252600
9872500
11239000
14407100
14023100
16689500
13565200
16469000
20494600
17270300
13137400
14178800
7524700
9400100
7635500
8999900
10429900
13508400
14062700
13809300
16192600
13136800
22827300
16363100
14885700
13503800
13487800
16442200
12500200
15327100
12552300
13015400
12199200
13565000
19813000
18710800
13732000
23550900
8147900
8253600
6762500
9717100
6885200
8115800
8320300
9521600
6945300
8392200
7935300
8921900
8337800
8247900
8482900
8368600
8248300
8113200
12128800
14617300
12639300
14536500
19853900
19284700
23448300
12254100
6900600
8083100
6879400
11877400
10639300
16936800
22834000
19179000
17268600
21208200
20480400
12391400
10161100
10016900
10858500
10244000
9830300
10836100
12516500
14877700
13536600
14476700
13501700
9695800
7401300
8843700
8019200
9295900
7760100
9383400
7302500
8761700
7619700
14056800
15251300
18800700
16112300
20731500
17139800
21406200
18889800
13656700
12728800
16937800
20052000
15986700
13665000
14581400
15441300
16940500
20128300
17991800
16625600
7902000
6907700
8148400
7769300
10198000
10463800
9917000
7533000
8931500
8743100
12918800
16422400
10375300
9389900
11784200
7640400
8624300
9000300
9106400
11834600
17218800
13041300
14300300
12087900
8896900
7016400
9443000
8929200
8611100
8692800
11232100
10104800
11531300
9478700
15399000
21120800
15655900
13082700
8425600
6658800
8006400
6508300
8063900
6641000
8159900
7537200
8761300
6628500
21428600
15932900
19909600
20668300
19959400
19714000
17806500
13580700
13610600
14440700
15214500
12753200
14357700
17966900
14871100
15346300
26384600
15513700
16971300
17395100
18932200
7965000
9654700
9688100
9016300
8766200
32197000
339421500
8386500
6641800
8639300
9053400
8906700
8613400
10089900
8222500
17957900
20441200
15701400
15064500
8852400
6575900
8251300
8823600
8658000
11071300
15052200
11715100
15838400
12415000
14487100
13093600
13295700
12805200
17603100
12529100
17494700
14824100
15010900
14825900
13718700
11299400
12859300
12808900
9626600
9383500
9024800
7547300
11326600
9045500
11009000
9042300
15510200
13576000
16842100
18754400
25800200
25780700
14921300
13517600
14955700
15650100
13162500
14135200
17526000
16087100
14357900
13393400
21197200
15448400
15903500
14374900
8031200
6495600
8049900
8533500
8430800
21890500
14530300
12708500
14911300
20373400
18509100
13076500
8600800
7257300
8931600
8204000
8969600
13897700
14800700
14484600
16093600
47581600
17145800
16002500
16279300
14438800
14411700
13297200
12898800
12416500
15474000
12484900
20730700
13673800
22470900
15751000
15805800
15719300
14272200
14429000
14469400
12160700
13198600
13053500
15747100
14215100
18156900
19570800
15235600
12227400
13869000
13244100
23967000
13739600
15551900
12852000
14817800
15908600
40887000
9187800
8557700
7405500
8442900
6638600
11224100
9875500
10909600
10059700
16218900
15150900
16436900
20396000
14794100
15061700
15417800
12745900
13445100
13951500
23397500
11752300
13558300
13179400
26212000
17505400
14601100
12887900
14735600
12632000
14583600
13748500
14665400
12870300
16453500
12114300
13838600
13034900
15167200
12117200
15613900
14384800
13638900
7474000
19665300
7164800
9509200
8231200
9588800
12824500
15406000
13944800
16106700
15762300
17325500
15106600
12887000
6613000
8135900
6730500
9811000
6863700
15006900
18063400
25204500
16325200
16859200
13699300
19679900
13410800
7839300
8276700
9853700
6713700
8172600
7418100
7766000
6695400
8191900
6610900
8562600
42750100
18954300
13375700
15393700
6974700
8017300
6586500
8594500
6184100
8069800
11428200
12139100
14026800
12836600
14133600
16299900
13800200
23064400
7711700
8965600
7523600
8655100
8299100
12925200
12024300
20602500
11132400
16280800
19462500
16045700
22902700
12120100
7605400
11150500
8989400
10356500
16520900
18370200
15102600
18936100
11793800
26902200
13549000
14972700
13203500
9976800
7061000
8622800
7160100
8865800
12650200
13767900
11734600
14328500
12959200
78366200
13146300
10846300
7967700
8734600
7101800
9439700
20239600
14333100
12851000
15815600
15883900
17264800
15739600
23113900
13493300
17185100
12295600
14754800
12049200
14826400
14225700
15180400
12782300
16264900
13863700
22787100
17698300
16790600
13678900
15943200
11883900
12886500
12602300
16575900
13609100
28812200
12880300
24982700
13650000
14829300
15386500
20033200
11410700
14662800
12838700
14339800
16794400
16384200
15545300
15064800
14189000
20359300
24033300
17901800
6925500
8011900
7091300
8084300
7410100
13161700
13214900
16258500
14471100
13805100
16224700
20603100
14131100
19496900
13518600
15807400
12814700
16306000
11724600
14689000
14809600
16813200
11997400
20423700
18673800
10841000
6684200
9908800
6369500
10012900
8455400
10454400
10808400
12319300
11592400
14393700
13978100
16213100
18743900
20383900
14932900
14027200
13945800
20297500
18692800
15077500
17813700
17259500
19394800
20472200
15973000
17769000
6898900
8400000
7188500
9586700
8447100
16399200
14786500
12439300
12976800
15125800
13578300
14611100
15533700
17108600
12496700
16328500
13232500
13710400
13888200
18598500
11981700
22003300
12629800
15970700
15054600
15726700
16508600
14830600
15783500
14636000
17921400
15367300
12883900
14532000
12213200
14477600
15816000
22555500
17119100
20082600
13448200
14720100
11682100
8470200
7919000
8811600
10269600
13279200
16952800
13651600
13257400
19187100
15583500
18737700
15861800
9014300
7358600
10283700
7347900
9337700
16929000
15339500
19695200
20160300
17729600
18978200
21978100
19735300
6827200
8030100
7362200
7773900
6780400
10614500
7552400
10764100
6830700
8080800
14191700
21119700
25445900
12998700
6870000
7987700
6560300
9022800
8936100
15764700
15429500
13388900
12369200
18818900
12880800
14578900
11746400
13102800
12195600
12109100
10988600
13914200
11517600
12721300
11788800
18145800
14763500
14593700
13911700
16692200
7034800
8023100
6519500
8323500
8597800
18337900
14589100
15156700
13646400
18505200
24029800
16133600
16292200
18715300
15348600
15458700
12965300
16142700
12054100
13885600
14828700
16900300
14089600
21974600
15208200
21222300
12692800
8465900
6681500
8072900
6925800
9342900
7354900
18400500
13297500
17195400
16310000
14098600
10710500
13860500
14355300
11647900
10474100
8984000
8884800
8681100
8205500
15180500
12344700
13120200
12298600
14224200
7722700
8620600
8513900
8653200
15415200
15885100
14647700
15341000
16504800
53640700
33753200
67403600
8770900
9316400
8827500
10834300
8129600
10310800
7338400
9033500
13501100
11882700
10492900
11267100
10138100
12970100
9283300
12165400
10532000
20806500
14455900
17785800
15624000
17488700
13875000
17089900
6976500
11293100
9479800
8867400
8338400
8529100
9447800
9020700
6490600
8471400
6534000
17712700
14288500
16695500
14882500
17358400
14942100
14392700
13621400
14244200
17709600
15334200
13288000
14433000
16969500
18087300
15878200
16627100
18888500
17599300
6879600
9910000
6662700
8574900
7125500
8830000
7109600
8934300
7659500
10276800
8081200
9760200
10377900
8577300
7444200
8325300
7066600
8225600
6396800
11133800
10066600
16674800
10877300
21961300
10022300
10936800
9119500
11004100
7958000
9523800
16195900
16227300
30295800
15642400
7919400
8159400
8158700
7875700
7258500
16092700
15856700
17430100
11180100
15096300
15444000
23097000
22955400
16865700
17262000
17460700
16037500
26988200
12792600
14476600
17574800
10467800
6889600
10050100
7786800
8488000
8664000
10477100
8726100
8630200
7538300
18377800
15310200
15966700
12200600
27485100
12829800
14222800
10837500
13028000
12626100
13989200
11748900
13056000
12347300
13852700
14802700
17703400
26242600
14654300
14489400
14384200
7244200
8398200
9153200
8214400
7542400
9699000
6531700
7756000
6211500
8468900
12848700
15411800
11351700
12125400
7315500
13931300
13538600
13780700
14966200
16682100
20107300
60308200
7207200
9317700
6850400
7752700
11208000
9369900
8835500
8317300
7784500
8663100
11225300
19836900
10538000
11517600
13453500
10595700
11999400
13611600
8112900
10581300
14739400
15102900
11724500
16660600
13383800
14947100
13097100
14309000
14473000
8506700
6445500
8158700
6660000
7979500
6419900
8113200
6682700
8968400
6668200
15300600
13632100
20049200
15912000
9210300
6708200
8162800
6684200
8032600
8916800
10418300
7771800
8046000
7137700
16703800
14641000
14369000
13865100
17399900
14646700
13989300
12822200
15731400
13815800
15474200
17666900
15118900
14534800
17267900
14949000
16369400
7953700
8884400
7616800
8824400
7704900
14714700
13147200
16693300
13742800
14077000
18519500
14798300
22327600
17401400
13103200
18441100
13488100
15443200
16071500
15923700
14326700
15669700
13346200
18472500
16631400
17831500
15498900
13720400
14076500
14547200
7292200
9016500
8118300
9534500
7326800
14854500
17326100
14921800
14836200
23691500
11992700
23950500
13824600
13120200
15642300
14414700
13460400
13872900
12879500
13850900
13883500
14984400
16674200
16215800
14040700
14780200
12149600
13605500
12543300
16140500
12712800
16368400
13501700
20359400
14353900
18171300
14483000
9298200
7363700
8842500
8464500
8444500
12226400
19566600
12042500
18515900
16537600
17072000
19789600
16762800
6347300
8083700
9307100
11733300
12172400
18208000
22694600
17397900
16025400
11930900
13238700
10170400
7975900
9184600
9786100
13137400
11433400
11093400
13573700
13615000
14197800
19086500
7945500
7967900
6720900
8157700
6758100
8233700
6905100
8207300
6549500
8194700
20008400
20698000
14479900
16607400
7742100
8384300
7390800
9292600
27123900
15575000
11529100
12452100
10715200
12599000
16449100
17348200
16407700
14777100
11475300
11485100
10592700
8366100
9182700
12806300
14345700
13235500
12230400
15103000
16741700
22964800
16700200
9019000
7636700
11791600
7672500
14019600
14190300
15897600
11738200
14986900
18873300
18838400
20840000
15336200
11527900
10762400
9920300
10083800
14071100
25246200
15457900
25858900
17730000
27253700
12100300
13276600
9664700
8784400
8236400
9635300
7521300
8980800
13396800
14808300
13690600
17046100
16547300
15081400
16014400
13912900
11601000
14025100
13385500
15140400
11972800
16214000
14671500
18043700
15765600
20044000
14776700
15653200
12227400
14561600
14519300
14225300
14197500
15028500
17227900
10807600
9917400
9817800
10178300
26085400
10624400
14330400
11056700
11463300
14293700
20695400
15952800
16340800
21624200
21256700
26361100
16275400
13948600
13570300
12825200
19552800
16792200
14524400
23238100
25521000
15661900
16585000
8089000
8760000
8382700
10433300
9279600
15285100
12587900
18095900
14962000
21936500
12304900
15013600
8356300
9796600
7157200
8461800
10411100
9026500
11367200
16281800
12593800
12300200
17157300
16287100
14174200
17344700
8248500
8476600
7513300
9359900
9907300
21641900
12541500
22598200
12526100
28297400
15115100
18439900
7340600
7926700
8922500
10077300
6812500
13945500
15425800
19546600
16853600
10701700
13733500
8666000
7100200
11260900
9195900
10622700
10330800
10535600
14503200
14614200
14442700
16617100
25881600
22646300
19233400
16840800
7729900
8566300
9281600
10630100
7773900
15042200
13817400
16143400
14111000
16996500
15946600
18379700
13889700
8330300
8333200
10436600
7171800
8109000
15957900
13579800
12936000
14608200
12866400
15905700
16736900
18719500
9721500
8229900
7311300
8370500
11284200
10101000
16289900
14095800
15714000
14784800
14928700
13239500
16303600
18310200
16463300
14260700
13748900
21487500
13894600
17003200
14903200
14125000
12930500
17853800
13258900
15173000
8038600
9558600
10282100
9205600
7726400
18581400
14446300
14226300
14688100
12949700
23587000
15529600
14249500
15908100
14862000
17913200
14046000
19086100
16264900
14055600
14766800
13183100
13084600
16971400
17404700
9262300
8399600
9630000
10356600
11583900
15885600
19123500
13705000
13546000
19339500
18429600
15991400
10020400
10761200
10731500
7394000
9697400
7938800
11692200
8686800
9843100
8161700
10110400
8897400
10133300
7936200
9592100
8078100
8784100
7202300
8696700
11067900
18337500
11956300
13799500
15744100
14100200
11643100
16201000
10724500
11614400
10951600
22608100
13333300
12480100
13694700
13415600
12131600
18078000
15216500
23276700
14411500
23412500
7564800
8913000
7547100
8914600
7017900
18979400
14132700
21439300
14630700
23161000
15483400
16168400
15746600
9897900
6708800
8006600
7274500
10523000
14290000
42725900
33077400
315962900
7016800
8027100
8120000
9225600
6632900
8293300
7059800
9044900
7025200
8708600
10976000
16497700
8187200
9047200
13271800
21355000
10878500
11243900
7967700
11415800
7960500
