latencies-ns
54777800
75675800
46665100
77739700
34157200
13299400
7589700
7417900
26945200
14833100
8910400
9764700
8887500
10805400
8040200
9213600
16504900
18196800
14856800
13520000
9943400
9522800
34124700
13354800
9541300
13403600
12013200
18434300
14947600
13212900
16104000
12567400
11851900
18816200
16087500
17246100
11310100
15416100
18807700
22034700
11232000
10801500
9810200
12949300
12145200
12190800
19654500
22099700
20089900
12781400
20285600
12338900
27822900
15412200
17851100
18421900
14398700
14286000
13662900
17796700
12741700
10221500
19054400
10505300
18282000
30798500
11669100
12967000
21072900
24940900
31143600
15059100
23858000
14595200
14871700
21982900
16294500
16840400
14141800
18541700
14060700
16133800
24454500
14359600
14505800
14289700
10703400
11385400
17615400
12277300
17224200
14813400
8954400
9361300
18905200
14568700
11798200
17656300
11088100
15486800
12793900
13639100
19734700
15934500
12025900
17954900
14394600
22786700
19839200
14358200
21632200
13548700
133138500
15771500
13929100
13126500
11878100
17339500
12933200
9991600
9948100
10616500
14961000
11441800
15288600
10238700
13021300
11142300
15188100
22006800
18230400
12759300
12608000
9737400
12962800
23385900
15260700
15170000
11680400
28260900
13922400
13561500
15898100
28473700
18568200
15858200
11868500
14922300
44506900
23811600
23432000
8044500
12340600
8659100
10800100
7609200
8306100
7977000
10737100
10519200
24956700
20904000
28491000
15636400
13706300
11415600
11763300
12630000
13464800
14571300
12641900
12198600
10728600
16717000
11411100
10096400
9957700
8315300
17149500
17642400
17078600
17832800
17247600
25239100
16043300
17714100
13064300
13865200
31171000
18363600
16232900
34280200
22333200
17439100
15373100
21430600
20726200
24113300
29285300
19443600
18316400
17270300
18621000
23948100
16780000
14981400
18119600
20587000
25387400
21060200
19305400
15718500
18765300
15234100
14711600
15150900
14910500
16378000
14045400
17065400
14076400
19191200
10305500
20709200
14880500
11596800
15978000
9640500
9900400
11164200
11798600
9724700
14144800
18067800
15045400
10945700
9449800
18992100
19478100
11018900
13838600
16162800
25061300
14229600
13781600
18007200
20688000
14824600
11605400
13166500
14068700
14326600
13396900
19328400
17777500
22046900
15208700
15063600
17498800
21964200
17477600
15149800
15058400
14174900
24903200
