latencies-ns
2113200
2881200
2220300
2489600
2043100
2444500
3024100
5421400
4251100
5214100
12255200
4144200
1906800
4351600
5279600
6253400
3572600
2663700
3198100
2008800
7984500
2370800
4275700
5397700
1888000
3859300
4100000
4580400
7621800
5527900
2403800
1992400
4773900
5005000
1911100
2308600
8241800
2290100
6072100
7764800
4304300
4907100
5065400
6375200
5053600
3715200
47579200
1626900
1605000
1889000
11488900
2294100
2149800
4744500
2980500
5550200
5564200
3361400
2704600
5250800
5067000
3623700
3925800
19202200
4884100
7564100
3398400
2178900
5116900
9877300
6568500
2694200
3415400
4989500
2388500
4123600
3251800
19137400
2079500
4673200
5739900
15141400
5534100
12021200
2654400
4665700
6037300
12720200
4303600
7398100
4192300
6688000
4595200
2864900
16121800
4553000
2918600
3327100
16969800
2054000
13875800
4334100
5037300
5576100
5547800
5885700
4900800
2030200
4257700
3557700
2785300
11319400
3066400
7440200
3251900
11092000
4552400
19424500
2661300
2611300
5322000
9923700
8246200
7856400
2491700
2424300
7731800
2013200
4777800
6780300
3482700
6256500
5700500
7180200
9507000
6985700
6407200
4553200
9137700
3245500
1943900
2878900
2164900
2114400
5145100
7533100
3588900
3359200
3630800
3379100
4457300
62231600
5363400
3968900
1960300
3818400
3235300
6379500
4312500
4621500
3854700
3949700
3184600
7332500
4738300
5630000
4381300
6920600
3688700
8078200
2393700
4143700
4099700
7849500
5401600
13069100
4453600
2751600
3045300
19400200
3793600
8832000
6828600
3474200
4848200
4761300
6098900
4288600
3240800
13371100
10673100
4858700
8052800
4712900
5902100
4565800
6933400
5452500
5757100
11574200
3381100
6165200
8431700
5548700
5443600
4200000
7000900
2641100
4931700
5651100
4342900
2848100
6929800
11381800
3106300
3761100
8661300
17211900
4841200
1781200
14996500
6421300
2862000
6478700
2288100
1734700
4064800
14742200
4169800
3209500
10599700
5653800
3823700
10338000
32623600
4698100
1891700
13970500
4338500
7598000
5050300
5078600
4449700
8262400
12979700
4277900
4637200
5419500
3964300
6284200
8661600
7377500
6602900
2641800
15544900
4857900
7601400
7668200
3796000
4205200
3130300
5939200
6116800
3186100
9816800
4324200
4586900
7546300
6917600
3269100
5595600
19517400
6131400
7466400
4078000
3287500
4290800
4843500
11297700
6308300
6218500
9637900
2835900
4322500
10776800
3125800
2814900
3555300
13640800
3343300
9066700
9556500
4718900
10265500
2482800
6750800
5353700
5722900
6841700
5404900
4909700
16797400
5560600
5638500
2802800
101791400
17561800
7255200
6786400
3595400
5140900
6264900
4604600
5112300
5691500
8533400
6151100
5599200
5331800
4282900
1928800
4066700
5118500
4746900
4744400
5725100
5512300
4617000
3273600
38405000
1906300
4246500
1915900
3726800
3662000
8459000
14028200
7453200
8792900
1778000
7049400
2893100
17428400
4467300
4467700
3499500
5806500
9634800
2535300
23031300
4170300
3878400
6327700
14458600
5506800
3174000
8945900
2736300
4568700
13961000
10192300
5098400
3796200
6168700
3037700
4262800
5438800
4021500
2917100
8406300
4758000
7070400
6924400
12157900
2904500
6136500
3080400
13794500
2722800
10800900
4493700
4725900
3854200
5016500
6559200
5539300
10316100
4023900
2113300
8234000
3521700
4336600
4218000
15214700
2125100
3687200
14240000
6625000
2595900
5804800
6318800
3535500
2677000
2358800
4682500
3784300
6845500
17252100
9217400
6485800
8097300
6495700
7635800
5992200
15156600
8425300
3951400
4068400
3112800
4558500
6097900
5906800
3753100
1966400
4329800
5162900
4381600
13641800
4239300
4276100
14667500
11374300
7407400
4887200
8727600
8535700
1830800
3675700
4884400
1815200
6411600
6393600
4367800
5269600
3391500
3918100
5152900
8352800
6814300
3500900
4298600
6235700
4796100
4937900
5660700
6715100
6227200
15907300
9200600
4536600
2368000
6665200
7516600
5451500
5037900
4876900
3059200
4958200
5598400
4386100
4783800
6964200
4838400
3863600
4462800
4228300
7716900
3990000
1875900
2584300
4117600
11023100
8312500
8844800
4181500
7238100
2227200
4226400
15930700
2949900
2066600
7504500
6571300
4599200
6731400
11485700
13818600
3974500
11765000
5671300
3433300
6926200
4063500
5345200
3402500
4679700
9150400
3885800
3677900
2794400
3546400
4516000
7511000
3024900
4325500
6238300
10267200
4603200
1976100
3026000
3601300
2355800
5001600
11347100
7450100
6366200
5644800
6378700
4441800
8572500
4270600
4783200
4531400
14327400
4968500
6995400
4531700
3195300
4648400
7480000
10845700
5531300
3544100
3509300
3321400
8273500
9277600
3833900
3217600
4994100
8357000
5974800
5254000
16524100
2075200
3842900
8038700
9613000
4490500
5741500
7485700
4400400
6240600
16283000
7159200
2909900
4465200
12389100
5308900
4439700
19164500
5295000
4365700
7309200
11003200
3971700
16247200
7703700
5247700
2829300
8164700
9948100
5161800
2649400
3272700
6959800
