latencies-ns
276930885
118622500
68685417
68688125
113693334
117524948
68550104
70030260
124991198
117446250
68836042
93521667
142475468
92342656
68575365
68692656
67500573
174967343
67437813
68604220
97426509
118662032
124928282
67518437
118582759
121344481
121140885
72288906
128865782
97517187
77160468
128704064
121318436
97270573
72406979
122429636
121216407
128674374
97448959
122422708
122758853
144391721
94946561
121707710
85603125
93663386
119437239
130441406
142690782
95664583
120425728
135651824
139932394
94354324
56154064
70540208
120085052
121374738
113211355
69953905
120423906
133879636
117893959
126276041
134032814
84875623
131876980
122939998
134865053
115545521
93746355
114569272
81309322
131542188
111970520
152920104
80003438
131052918
113012239
71186823
70456457
102327813
127364009
108090990
81312135
127350002
95269895
55578073
147604010
96241770
126167135
80868646
141188750
138870677
136374271
109260780
119952709
121704269
184382136
140935470
94879843
71201667
119959011
121203230
71912134
108095782
115890260
69945417
37505311
71153440
120424165
159716613
84406929
121213906
121656251
77344060
102386356
133135000
118840937
121513177
127530677
109151198
128699948
121605261
109638490
135784114
119953437
120717970
115830052
113074271
119937551
120426563
55945000
143419738
119455261
46907811
76958752
126351874
128140678
101989323
136454271
105370884
109805625
72332449
120413749
137751719
110745103
109318854
119951354
120685730
129840573
106626719
68766822
69886458
121510834
108255572
69947292
37502396
101646979
105190053
138981821
94932397
120698802
110506823
72323594
119961510
120802813
115568749
133288491
146557134
109323178
107346561
119944791
152999062
86998230
134648282
98547029
85543750
102518490
130632031
148459896
139658230
119953645
70483489
138703230
161641458
76211666
95326092
135365626
107698698
69925625
164230573
134357083
69958074
119560937
101169479
83699895
105804167
133092917
108324011
75076769
121488907
135377864
121309323
94882344
121504374
133270366
121057811
120710729
111599845
151201927
94938280
72060001
103261771
123352917
139599061
93792136
71550937
127125261
109630260
70007916
120354322
135224480
104008125
121687708
182859948
123261404
127472396
105232030
70189481
122275832
134047759
106860939
119967291
121588751
109429009
69959374
127917240
45466979
111493751
70911928
120438491
77340414
106409585
136976978
112054792
139664740
95212396
120755365
195012603
120429740
119844999
108567710
133286978
107257708
72319168
71509999
129520260
110162290
110686301
81283074
94867708
122769531
85931250
102081823
121243543
71221665
95595833
135798022
123405624
140838177
90277604
128175157
74980626
101395155
129996458
111765364
69958959
119543593
100888906
131727709
69947395
119952083
119373906
126707605
120272708
121368073
136806249
102603907
140722030
158656718
69956251
119490416
101280053
87450574
119993281
127046874
101964323
130013802
107937970
119881353
70652188
120605886
121373853
82255885
94818334
171948387
84057968
102336979
119944636
129171667
111916667
151697344
102329686
49502761
84748802
94935989
147813543
100653542
69955625
119510624
102201614
79252396
119910678
120444895
132276041
109345678
120037917
134092189
103365363
180099894
134256876
119944426
134208385
104392448
37478490
96155729
100295365
126294011
112925937
120793543
134571302
129556093
109573593
120151043
44782448
71521407
132570469
109206301
69944010
119961824
120416094
110651355
82514842
128708543
104527084
135910364
95348021
121172968
120430156
84711199
108239894
119952344
78138126
108426458
129335312
108596510
69983073
127165157
103415521
138616459
109302709
110820624
71218852
69951198
121637448
109300886
116197240
120427396
129398073
119952603
39006406
78797553
133897291
111613176
69950781
101844532
126106562
115452241
97526509
94882604
121668958
135988333
115740729
101191979
123885470
114616874
68757344
120341927
127595781
152826459
68638177
119965209
91250520
96048698
121408957
126360001
142100676
96049636
132779739
114495991
172429583
68782760
74108490
134774687
114477760
101249220
70088437
122609635
110556250
69936457
69976667
98712813
120427656
120646876
69949166
120699636
126612136
69972917
100454636
130278177
111388020
101335209
102836095
102583594
129134009
111357344
122746771
140557656
95030158
119467708
125892238
83091874
127451249
97560887
139693959
96042135
69687188
178719896
52339114
115072813
121236668
153466771
111263281
110880364
119930678
69954843
119347760
114257396
139962446
102426615
132828385
110772293
108473541
72335416
120407136
78579218
101620678
132615624
127412083
128141146
107894635
119950834
106533227
133292971
118682031
74858385
102933438
128135416
119938489
75806928
106583801
113955000
85687188
104559999
126223752
127775937
111545469
109280833
140635469
96740000
69430470
120198749
151161770
96117187
125094063
118115781
121169896
121413124
110156719
133979114
69967552
94934687
126720939
163117396
102451458
95248437
74664375
108528022
68775781
120366353
77468176
103818231
110429688
121238541
122827292
172982083
144557552
77050937
102511510
110561094
137122553
126371564
97304270
146698906
111045885
110559219
111334531
71083125
71176353
122251927
109966563
119948384
69953491
120410728
109532500
71101667
151686508
78220522
124844530
124181407
131179427
114219219
73712133
99934219
119372658
127664115
105207708
72757135
121607293
53419114
197238697
110774532
85970781
96077397
119515104
127227135
79274011
108448073
121330363
53098594
45381875
80245156
127393906
121898646
69968333
94931353
122336668
133722969
109705521
118853801
121488125
134388542
108583281
119814687
69952603
112931355
133159011
119942605
70693957
102603126
134204063
110775886
68707030
119863958
123356459
108830312
148693176
117803959
108281144
121070418
120997811
135718281
115380626
99930312
70445053
131918020
126303803
132748541
83081718
121139323
120430730
77346719
102401249
132185730
54478021
119863177
121270051
120519428
86839166
137333437
104073594
116853126
96132240
151236093
120402032
102001563
136740728
108157448
69978489
126325157
147666250
86071146
106984270
119824636
70423074
138718437
115521094
94905780
70026094
121637657
108111510
74830989
169569268
130219638
121205364
69948959
120685418
116614948
121187029
121683960
134418958
38688646
69951927
70308176
168999532
111533854
69962134
69952867
95601667
130596717
69822137
74320781
102258281
128338750
108344791
69952240
118824218
125398489
110710730
164651667
147054792
114522187
129840520
112413438
142795104
96198960
152783851
107478804
109389479
119792500
69968072
121691251
101248022
82328906
126976822
126904741
103555572
56170886
138985833
120805415
104700417
80365105
114733386
126217344
96666457
82676823
105266717
137492293
96125833
144501094
103403177
115538647
118687812
86349167
108326041
119945051
75449012
108131561
108692709
125392032
127341562
112010626
156219112
95480158
103035885
138729999
53227188
110030729
72399585
121296822
123176093
131431093
120414583
137395783
162047551
134772762
111144479
109426093
68788699
119862135
120445468
134408853
126338542
96555781
50047083
117960261
146180311
71734739
103387604
126306979
113199166
70183543
121402187
101281094
123103593
72340572
120403335
140709791
109735053
119937969
121643281
110259532
140186822
100069793
70288750
135544271
109885938
119961821
107071043
126980625
128115001
69991511
127026873
105117239
47707657
70062761
118815469
124875364
53578698
69885520
119928646
117604166
127374166
112094010
117110365
121872292
71371093
137835781
107285469
119815416
120421615
103399271
136084323
69836928
127664480
159615988
68792344
120379011
134206874
94923542
70045574
119188438
125400624
112584115
189663750
119561041
78887501
106401197
108267604
119948074
70504895
126256406
110426719
69933177
121748335
134726092
111667708
113594999
109994479
119889480
69962135
120421824
130017967
109201929
68770623
120449271
129818959
159297916
122480207
123087030
130992187
110213698
136195366
69984426
96175677
127930418
130679686
69984689
105309896
128834949
107965625
69955415
69979428
104946407
142277865
96166198
69953593
120428698
108273645
71077657
69953333
150822551
136471042
69964167
37486614
104039063
118495000
163181614
73719376
124814584
118097187
109147970
69982343
87468957
134296720
84405520
108420104
120419843
134620677
108266927
119951562
73721094
94376509
138086407
159771927
71071353
120432812
125753334
71054114
126828074
102219270
80880312
87116041
145014218
98045520
81642500
169939895
126917292
140398855
94940519
123696927
133535782
121196874
134980106
118574478
94862657
120534998
184657554
141828958
108646042
119948176
139552343
108223023
109334792
119948177
70424115
134733124
112925834
109059113
116949583
119932865
120472446
84894897
106217552
109308178
151098646
102556771
118695573
74079479
185597500
108431145
69966717
126606668
106979062
119947291
40209947
85441614
134026822
108580573
47446354
71184427
137644010
100811511
54805625
80227344
119874584
127037499
102257188
129878385
102859532
124945156
70417344
102024843
164832448
108575885
110118594
109677396
71137188
71234688
93745416
120271615
78256042
70179113
102235262
120284998
76777189
144787343
142638751
69944375
69991926
127693594
163989584
111497811
119946250
120427814
78601197
107395731
168118540
93787188
130804687
115134062
94950312
69861146
120197135
112026458
119950000
69953750
120442500
132136146
130855313
84919218
124970884
74816042
75471199
126541042
118886979
118831042
98880884
147071407
108401980
165429739
127609791
48099480
87146198
126194374
95416355
130649844
74980259
119445939
103361614
57036197
68689948
119871406
116690469
80783177
108290834
120111770
120432760
105601718
69830834
120435884
127568750
112770625
133675052
178727083
114004585
143750626
108071197
119930106
