latencies-ns
1452605
560886
259479
257135
339218
375156
254531
282188
251562
252188
252395
276615
321563
278489
273333
257396
381822
253438
275989
251771
424010
278438
257448
250469
251615
273177
255365
248073
273854
280469
252031
250573
319011
302760
267605
300104
266198
278750
260261
297083
265677
266406
302344
271875
255573
288593
291406
299479
259427
302135
250364
250208
250469
275729
251146
254114
278802
255520
260052
255625
297916
254687
272135
278854
247656
249739
251250
275156
346147
253750
278646
254687
250052
248386
275520
251146
287239
277396
252240
251615
255730
273282
250208
246979
273073
248438
249948
249167
268438
260364
248490
295573
278386
252032
254635
275469
249844
267760
286979
262500
327344
285729
895261
437448
210625
239688
215312
198593
239584
426719
207344
318438
338333
315260
352916
315052
338958
312760
312239
336875
312292
335781
315625
304584
257604
317865
336302
317604
313959
441302
340572
322292
391771
341250
315625
311250
316719
336250
265365
344011
337448
309791
313854
308750
334010
312344
257552
246771
275052
324167
356406
418072
345573
357083
246042
339531
315729
312448
333073
313698
310469
346041
362189
323333
310052
339895
314896
312813
337292
263281
313542
335938
339896
312917
310156
332761
310469
314167
309011
356198
312604
313437
333229
310990
261667
198750
349063
310781
312812
334010
256666
195886
201302
222865
196354
237292
218958
193438
195365
195625
300468
211042
233802
251459
216875
242240
220312
252864
224271
200937
224740
196458
195729
197916
217552
200990
196145
215938
216562
194427
193958
280365
199010
193906
221094
208750
201979
200260
222553
195260
200000
216718
194584
213959
195520
213802
202865
221250
265991
201302
193593
196719
223698
198177
195365
217343
193646
197447
198906
238489
194427
192084
216927
196771
198698
195468
214531
197448
194740
212344
195156
193334
193021
221979
202083
214948
214583
214532
194479
199427
221458
194739
204948
219271
193125
193750
196979
225468
210885
208334
239427
240833
209532
242813
231459
296980
197917
223906
195573
196354
196354
216771
199115
200989
217812
204792
238542
194687
215781
196146
236250
237083
196458
202135
203177
222344
200781
195260
217917
195312
195781
195625
249375
200261
194948
217761
202292
201041
195886
218385
194740
195260
215886
250572
196875
221875
216511
200312
217605
213750
204948
195261
195677
226718
194271
192448
213854
195937
198854
194375
221302
198385
195469
215573
214948
193281
193646
215938
193594
203750
220261
193907
204063
208906
265156
209896
219271
290364
210260
228334
200104
217083
201354
199219
216302
200989
194792
193177
220729
195625
194167
213750
193437
1428049218
931563
1119531
1046563
11407344
2193489
920730
919114
915781
1016927
922083
1092501
996770
910468
902969
906718
993125
897760
985730
985208
929219
911406
2578022
483333
274167
274322
302188
325781
278333
482708
14944480
287136
283177
278854
275521
281094
281094
274896
274167
273697
337500
286458
284114
276823
280000
275781
282395
278125
276406
274948
280573
278594
276823
277917
281354
275469
275885
281042
274271
281458
274687
278333
275052
6622552
304375
287709
280885
275520
273541
314583
285937
279427
278646
278698
281197
274010
354219
276823
276511
274427
277552
275208
283802
282865
275573
283177
278958
284375
280886
276719
279010
279063
275885
277031
