latencies-ns
56226000
747400
478400
544000
470600
460000
432500
610000
459100
458400
455800
474400
450600
455100
451700
451700
448800
572800
436500
530700
463700
462500
455000
455000
525400
496100
455600
581800
456600
432100
454000
452000
450300
454800
454900
449000
450200
455400
576100
454900
467400
432600
451200
458000
457400
511800
459800
453900
583700
455500
495500
455300
436400
459200
454400
460900
452100
455100
454400
585400
498100
474700
454800
429900
458300
454200
518800
461900
452500
582900
460500
455800
455200
450900
429800
477000
452900
454900
450500
454400
588500
532300
459600
466800
455400
435300
451800
509100
455000
478600
598900
469000
459600
453900
471800
459200
430300
451400
452600
455500
605400
467700
468700
536700
456200
457000
598600
432400
449700
450800
454600
479000
450300
452900
457100
453200
580800
461000
477500
458100
453900
453600
452700
452500
511600
480400
457900
588200
459900
456500
451300
451500
453200
453400
447200
429200
455200
570500
460800
487400
461500
452000
502900
520700
572000
497600
432600
604700
483100
457300
477900
452500
456600
457400
455600
455200
454700
431000
589300
509300
479100
460700
467700
453400
460200
523400
456600
453600
563000
458800
456100
453700
455700
453600
453700
481000
452800
457400
451100
554700
536000
476400
459000
453300
451200
451800
537600
453500
454900
586300
433100
457800
457900
459100
459100
452400
452400
454000
456300
578000
582700
507700
464700
457000
456800
608400
453400
452900
452700
474200
452600
449600
434500
464400
448600
583800
464700
507300
496000
486400
460400
457500
529700
437000
458300
628900
465100
460600
452700
454500
458500
451300
455600
450800
442900
472900
593800
511700
462400
454200
454600
455600
454500
523200
460700
433200
590600
464500
453500
453100
473100
455100
455800
456000
456000
453900
433300
569000
505500
460800
456000
450100
452600
459500
526800
3803764200
2479800
3337400
2113800
2090200
3567700
2099100
2086700
2091900
2100500
2437400
2096900
3176100
2022300
2335500
2099900
2087400
2091300
2083700
2240800
2103100
2089400
2105800
2656200
794000
641300
640800
633900
637800
635300
635500
635500
634000
631000
630700
989300
623300
644600
636900
642000
634900
630900
638300
636100
631300
629300
988700
646000
645600
636000
632500
628800
640600
639600
632400
632600
631400
603500
639400
636200
661900
704700
633300
635900
637200
637100
645300
629000
602200
626700
635300
635400
634800
630800
635300
631400
639300
680600
627100
604000
633600
633600
636100
634100
630400
661100
642000
636100
634400
627800
601900
648800
1106600
595300
597100
579100
587300
579100
582300
578300
573100
558500
572700
582900
576400
575500
574700
577800
624600
585600
613800
579700
553700
578600
587500
579700
577100
574500
577200
604200
578900
579400
1208700
562500
870500
598300
602800
578300
578700
572100
577100
577600
578800
575600
859300
916000
601800
588600
588800
577100
582300
3526219300
5036900
2130800
2094600
3486800
2108500
2102700
2091100
4312400
2103000
2091900
2091100
2230500
2091500
2080800
2012000
2259500
2109500
2100400
2190600
2077300
3749100
832200
637900
635600
631400
610400
630600
633200
639600
644000
632500
635900
694600
638600
639300
635700
603800
629300
638900
633200
637600
635100
633500
674600
640300
640300
629900
778900
640500
636400
641100
637500
630800
630500
638200
636000
638900
636200
610200
639700
636300
635000
631900
684800
635200
658400
639000
634300
658100
604700
633100
632900
632000
642600
628700
630900
637200
631300
748200
632700
609700
630300
636000
638100
636000
632200
633600
641200
637100
639500
632100
607400
634000
920900
610700
578900
581200
574700
578700
589000
591200
579200
554800
580200
576600
578400
641000
579200
581300
582100
583900
588200
571700
553600
574400
578700
579400
577400
601200
578400
580900
582000
578100
631700
554000
576700
586300
576900
576300
572300
576600
576800
581000
581100
579400
550200
576600
580400
577500
578100
625400
582800
577900
607100
580700
3604489800
803100
664300
635400
944600
872400
1427400
709300
717600
704200
692400
677900
616500
1091100
645800
641700
715300
639100
640200
632100
633000
637500
629300
642800
630500
638100
631100
656900
631000
635600
636600
635700
694300
632800
608100
634800
635400
632200
632700
630600
636500
632600
630400
632200
632000
605600
635600
674200
783500
651300
636700
630500
631400
634800
633300
635500
608200
631300
632700
689500
635300
632900
645400
637400
635700
635000
629000
603900
636200
632800
639100
633900
632500
671300
733100
637000
642400
631500
608700
631500
630200
635300
636800
632200
635200
637200
637700
653900
636700
604700
675400
635100
637400
651900
633300
632500
640600
636100
673500
630400
605400
629700
632400
640600
636600
747200
625100
583700
581700
583200
577600
550500
579300
580700
585400
579300
576400
575100
576500
579800
585500
579000
599000
605200
579200
591600
585400
574500
578000
578400
577400
579200
576700
550900
582900
582300
584400
581200
574400
622300
588300
2901866800
792000
14245900
608700
600000
53308300
620600
706600
495200
479100
1704300
476200
608200
552000
518200
496500
8815200
587300
510800
500600
538400
486800
4626800
538300
607400
620100
641400
682200
647300
541100
500500
543300
525100
1848100
495100
463300
457300
479800
465400
453900
451500
464800
456400
610700
1495400
1697000
531900
524600
513700
6577800
583900
818200
739300
470300
517600
495200
544900
456100
511300
503700
619600
523700
488600
508400
542300
506400
482100
565800
474300
504900
475100
505500
468600
569900
465000
499400
466600
468700
516200
457800
507000
458300
512700
771900
1106000
3008000
515000
11352100
1147400
1097400
522300
525800
648900
659100
541400
571800
770700
580000
824900
583400
515300
581500
655600
493600
652500
572600
625600
2673500
2065300
729600
1719700
623100
818100
601400
175556800
643500
510300
475400
464200
492800
638200
3369100
1389000
594500
616800
629900
3351500
751500
1181900
897200
3667810300
825400
630600
619300
617800
841400
619700
612700
613600
615100
610000
616500
615700
634500
710300
620900
614100
617200
615100
614800
613500
611100
609100
613400
612800
612500
614200
619600
625000
611400
705500
636400
620000
610800
618900
615700
611500
611700
608700
614300
613400
614700
615100
617100
612900
616200
668200
629500
616100
606900
618200
615100
618000
618800
617100
618200
613300
611900
617500
615100
609400
613200
663900
612700
612100
611700
610300
613600
613500
612100
613600
612500
613000
614700
622300
614800
610300
749000
630500
623900
617300
618300
604700
611400
618000
619300
616700
613900
682400
623700
613900
613200
614600
608300
611300
613900
620800
614200
616900
612000
615400
612300
613600
616700
672200
614000
610300
615500
607900
615100
611000
614600
614800
615500
613100
608600
607400
611200
618100
615500
665900
629500
617100
616000
619900
612200
606900
610800
617500
624300
616900
654100
615000
614400
616800
615800
672700
631200
614800
615900
616900
619400
621200
617400
614000
610300
3649550000
2473400
1025100
1828800
1260100
1695700
826400
781300
789600
780500
784600
776800
867400
984400
869600
1354800
919500
833400
785400
779500
776100
784500
3733300
898100
1268700
919800
967500
786600
777800
771300
777500
