latencies-ns
46076800
674200
512900
506200
504700
508200
495100
506600
570400
636200
510100
512200
506100
506100
503200
505500
503500
518500
494400
585000
506500
508300
508000
503300
505000
539100
504500
555200
633000
495900
504800
509300
506300
507800
506800
504200
504500
508600
582800
505600
507000
493200
501200
506500
504600
504800
555900
610500
512200
504900
536000
505900
492700
507100
504400
510100
510700
579700
1026300
533200
503300
504600
503500
490100
559200
650400
520100
514700
510200
509700
512600
507200
505500
506800
493400
605000
511100
506200
504500
508400
507800
506400
520700
559000
584300
338900
347300
353800
345300
346700
345000
347600
346900
344000
343100
344100
340300
345000
348100
350000
421200
353200
346800
348000
389600
374000
366400
337800
343800
347800
346400
350200
345500
349300
353900
356400
347100
344900
338300
347500
351100
348800
347300
346100
348300
362300
345300
348200
349700
347000
347500
347600
382500
347800
375600
347200
351600
353800
350200
350000
347700
348400
348100
352200
348800
347300
338900
347700
360400
351200
361200
347500
354800
348400
347000
347300
344500
337500
352500
350200
390500
359000
373300
349000
349200
348100
346700
345100
345700
368900
355400
351900
354500
348000
350400
363200
354800
351500
355500
338600
349100
350100
346700
347200
352900
349500
352000
347000
346500
394400
502900
350900
351900
348700
347600
348600
352900
348900
348900
347500
411200
339600
346000
349800
353100
350700
346600
353700
352300
346000
387200
353300
362800
770200
353800
350000
355700
346700
349600
352100
348200
346700
346500
339100
349500
367400
351300
348200
350300
355100
354900
347100
361100
347500
339500
345600
349800
400300
376800
358500
357300
349900
347900
347600
354700
340500
350400
349100
354300
350900
360700
351300
350200
354800
347200
348000
341700
348600
346800
354600
349400
346500
350400
349400
3713434400
2298300
46999400
2246600
2255900
2262400
2379900
2263000
2248400
2264100
2372400
2361000
4326100
2250200
4321000
345300
441800
342800
338600
340100
340700
341300
338200
342700
338600
333100
338400
340900
340200
339000
339700
344600
339900
359600
341900
337600
421900
337500
339300
342100
338900
339700
340700
342400
343100
339500
340300
331500
340800
338300
346000
340600
339100
340400
341000
1321000
354400
342900
336900
338900
338100
359000
342400
341600
341300
341100
339300
343400
339200
332500
340700
340000
344600
340400
340900
341800
344600
340000
337800
340500
329900
362100
341600
342700
344500
338500
361200
346500
340600
339300
338700
331800
338800
338200
340800
339500
337400
341200
341200
340300
338200
345900
332900
336700
340200
340300
339500
337100
341700
339900
10840600
363800
342100
335100
338800
342900
343000
342900
340800
344900
344100
339600
343700
338700
330200
339800
342300
343900
342000
339900
832200
347700
343000
342500
343000
333700
434900
345100
345100
340900
338500
339400
340500
341700
341300
338400
3566071100
2579300
2285700
2256100
30751300
12210900
2293600
2272100
2260800
11458800
2273200
2203200
2255000
2261100
14161900
367900
443400
348500
339800
339900
336400
339000
334600
338200
339200
340300
338300
338100
345500
340000
340400
343100
339400
353600
10168700
346600
342100
339200
339000
341700
358900
337600
339100
337400
329700
335900
338900
338700
342400
336700
344000
342000
337200
338100
337100
330000
336600
339600
343100
339800
337000
342000
7523200
1208800
1080200
1909500
375400
1868800
1074200
1040700
1040500
1156000
1324100
8921000
389300
523100
498900
621800
381100
512900
516400
514200
502200
515000
513300
372200
521200
507400
545300
528700
412200
628600
590000
492800
381800
496700
545100
530300
543800
517900
770200
1181100
580500
561700
509700
391900
537800
564900
523600
394000
801200
528300
386200
682300
390000
698300
531900
531000
526600
402500
654300
424200
343000
349900
351500
340700
340200
346500
342800
340400
340400
341400
359800
339500
341200
344700
341300
345200
348700
345000
357600
3552947100
345400
331600
337500
337000
339800
338500
337000
339200
339400
337100
337300
18887800
1146500
1274900
1800800
1159400
1153500
1154300
1161200
1164500
1203500
1159000
1148500
2430500
1204800
1171000
1161700
1154700
1265700
1169800
1165200
1155500
1159100
1155200
1125800
1154200
2366800
1146500
345000
438600
347500
343400
338300
339300
339300
330400
344700
339400
436000
345500
339800
344900
359000
340800
339000
338400
329400
337200
342300
337200
341300
337200
346300
338700
341500
337300
339500
328800
339100
338200
341300
337900
338700
360200
341700
337500
340600
338300
332400
338100
341600
358500
337600
336400
340900
340800
342700
340700
342900
330200
337500
339300
340700
341400
336300
343000
343800
350200
355400
338400
331400
339200
338200
344100
339900
338900
340400
342600
338600
337000
356700
331300
336300
339700
341800
340800
342200
343700
341700
338900
340400
338600
329300
353100
342200
342900
338300
337600
341900
353000
338000
338800
337500
328600
336500
339000
339900
339200
336000
341800
535200
337500
336700
337200
328400
3625813500
21125300
2537700
3120200
2273500
2259600
2260900
4973200
363700
434200
330600
339300
342500
339300
341400
346200
341500
341200
341300
338800
337100
331100
338200
337500
339200
340400
39341900
517700
720600
343700
336100
337700
336800
338200
334100
336900
336900
335900
335300
335800
333700
336700
339200
335800
335800
333800
335700
337500
335200
334500
334400
338200
333700
337300
334600
334400
334900
358100
335700
335200
335500
339100
338700
335000
336800
336800
337300
334500
335800
337200
336200
334200
335700
336700
332800
336200
337600
335000
338700
334500
338600
334800
334400
334400
338100
334100
360100
338400
337400
334900
334500
337400
335000
336800
337300
335900
335000
334200
334700
810300
342800
336900
341700
393100
359100
413600
337300
349900
337600
336400
338500
334800
334900
336600
339400
338300
334900
340300
335600
335400
335700
336800
335500
335200
337000
338700
338300
335500
334700
333300
336100
338500
337200
334900
339700
337700
335000
351300
337700
335300
333400
3627379900
4970800
345100
434000
336900
336200
334500
335200
336100
336300
334200
334700
336600
335900
336300
339400
336300
336300
335200
335600
362600
332500
334400
340200
337100
336700
335200
341800
335500
335600
335500
337800
333800
334500
335000
336400
338900
337200
334900
336700
339500
337600
336400
335700
335400
333500
339200
335600
335800
19152500
1069300
1262500
1291600
1069100
1052600
1061800
1059000
1469300
1065100
1598100
1040900
1004800
425800
501200
340700
336300
335700
338900
341300
338100
339800
334000
335300
337500
364100
338100
333200
338400
337600
340100
336000
337600
336100
338500
339500
337100
335900
337100
336400
335900
338800
338300
334400
338300
336500
336100
338200
345600
333100
335400
336100
339900
341500
17358000
355900
336900
337500
340200
337600
333200
335000
335300
730300
343400
805700
344900
336800
338000
337000
336700
333500
335400
336400
339300
335900
335800
335500
340200
336400
335400
335700
337400
335300
335100
335500
335100
334600
335400
338100
633600
338000
338100
335400
336200
339500
339300
3608184200
2534500
2249900
2238800
21361500
3668300
2260500
2230600
2250800
3854100
337900
437500
355600
336500
337400
335900
