latencies-ns
207018386
101391146
162137396
85884532
171535572
89506563
105410469
153767135
87389948
109658906
68699999
85822395
106395625
67768646
95862760
196370678
149677240
89761250
112629531
76038698
72424843
119974167
141811146
175524792
88558645
172573178
89875364
102331873
156394635
187255832
172448542
87361354
87400625
94165574
165937812
90302291
98285573
75250105
119859427
59406666
82384636
106594061
132685573
98431719
79490468
105237240
155131250
88282083
186353230
110895677
65034166
114914531
155039375
92425833
71437240
96072291
163718490
87258178
175016458
91080000
99935364
158416719
88709844
87373282
97878282
180891042
77254583
99809479
110964426
142707084
110502812
190145833
139175260
82885521
173541146
95378490
95158126
159105103
87389948
116745938
143526613
132374950
150441561
90349011
93749529
153500730
90835522
91419218
92869740
162490053
85720103
115887709
181478385
138450571
102829481
163032499
83257031
176696979
114195365
62967760
116737393
151516251
105490262
147848489
100457708
99771093
76400363
165760574
88606355
96380363
157628595
85850364
87263541
104994063
176590937
88437448
100619894
124403750
103065154
68392345
155207397
183466561
80971875
122306197
136788281
100082760
111850156
71090886
71666145
108120104
150071562
185699063
85144376
171638958
92120625
105423073
156551979
87336198
121495781
138429115
101194323
158714479
87212292
89905208
87466042
122625261
139403125
184539635
98552240
73056198
34473855
142402969
103560052
86366563
103656927
143123490
101886667
71161094
85634688
87930364
113724844
63410468
88931823
92838072
163264375
90091354
187676876
104516510
75204792
109019062
162941979
91511927
107363750
166034687
104841927
80392552
94040833
99499791
170604167
88513854
104270625
160908490
88571666
177783177
89607239
98776615
113592447
223862814
89691094
109952550
70658490
97497241
89754167
104680052
73467970
36020312
144937969
96306978
167367499
85729480
224710469
143545729
159112343
88218697
102923646
160055833
83252240
100284218
95366563
170267083
86971615
107865886
154769322
90181355
109297291
155523489
179567761
98082344
162889426
87831666
112422863
157882710
168728489
83016354
171482292
89341459
110530052
162509271
76218124
84120417
88753073
174635833
199476302
157255103
87454948
118966875
141631302
93851511
112137604
141853125
89246927
86038750
119788281
142707344
97660364
178979792
93762239
169012500
113407760
154929636
91481614
113969271
159967812
95330781
92612395
90234323
94934479
182523854
93669531
111483490
168516667
108138959
78418282
195627499
97753126
148411875
97523540
155110156
93453333
109873801
157898645
83130626
171455364
93776771
101629479
151367708
